dataset\clean\0242.jpg,clean,1
dataset\clean\0243.jpg,clean,1
dataset\clean\0244.jpg,clean,1
dataset\clean\0245.jpg,clean,1
dataset\clean\0246.jpg,clean,1
dataset\clean\0247.jpg,clean,1
dataset\clean\0248.jpg,clean,1
dataset\clean\0249.jpg,clean,1
dataset\clean\0250.jpg,clean,1
dataset\clean\0251.jpg,clean,1
dataset\clean\0252.jpg,clean,1
dataset\clean\0253.jpg,clean,1
dataset\clean\0254.jpg,clean,1
dataset\clean\0255.jpg,clean,1
dataset\clean\0256.jpg,clean,1
dataset\clean\0257.jpg,clean,1
dataset\clean\0258.jpg,clean,1
dataset\clean\0259.jpg,clean,1
dataset\clean\0260.jpg,clean,1
dataset\clean\0261.jpg,clean,1
dataset\clean\0262.jpg,clean,1
dataset\clean\0263.jpg,clean,1
dataset\clean\0264.jpg,clean,1
dataset\clean\0265.jpg,clean,1
dataset\clean\0266.jpg,clean,1
dataset\clean\0267.jpg,clean,1
dataset\clean\0268.jpg,clean,1
dataset\clean\0269.jpg,clean,1
dataset\clean\0270.jpg,clean,1
dataset\clean\0271.jpg,clean,1
dataset\clean\0272.jpg,clean,1
dataset\clean\0273.jpg,clean,1
dataset\clean\0274.jpg,clean,1
dataset\clean\0275.jpg,clean,1
dataset\clean\0276.jpg,clean,1
dataset\clean\0277.jpg,clean,1
dataset\clean\0278.jpg,clean,1
dataset\clean\0279.jpg,clean,1
dataset\clean\0280.jpg,clean,1
dataset\clean\0281.jpg,clean,1
dataset\clean\0282.jpg,clean,1
dataset\clean\0283.jpg,clean,1
dataset\clean\0284.jpg,clean,1
dataset\clean\0285.jpg,clean,1
dataset\clean\0286.jpg,clean,1
dataset\clean\0287.jpg,clean,1
dataset\clean\0288.jpg,clean,1
dataset\clean\0289.jpg,clean,1
dataset\clean\0290.jpg,clean,1
dataset\clean\0291.jpg,clean,1
dataset\clean\0292.jpg,clean,1
dataset\clean\0293.jpg,clean,1
dataset\clean\0294.jpg,clean,1
dataset\clean\0295.jpg,clean,1
dataset\clean\0296.jpg,clean,1
dataset\clean\0297.jpg,clean,1
dataset\clean\0298.jpg,clean,1
dataset\clean\0299.jpg,clean,1
dataset\clean\0300.jpg,clean,1
dataset\clean\0301.jpg,clean,1
dataset\clean\0302.jpg,clean,1
dataset\clean\0303.jpg,clean,1
dataset\clean\0304.jpg,clean,1
dataset\clean\0305.jpg,clean,1
dataset\clean\0306.jpg,clean,1
dataset\clean\0307.jpg,clean,1
dataset\clean\0308.jpg,clean,1
dataset\clean\0309.jpg,clean,1
dataset\clean\0310.jpg,clean,1
dataset\clean\0311.jpg,clean,1
dataset\clean\0312.jpg,clean,1
dataset\clean\0313.jpg,clean,1
dataset\clean\0314.jpg,clean,1
dataset\clean\0315.jpg,clean,1
dataset\clean\0316.jpg,clean,1
dataset\clean\0317.jpg,clean,1
dataset\clean\0318.jpg,clean,1
dataset\clean\0319.jpg,clean,1
dataset\clean\0320.jpg,clean,1
dataset\clean\0321.jpg,clean,1
dataset\clean\0322.jpg,clean,1
dataset\clean\0323.jpg,clean,1
dataset\clean\0324.jpg,clean,1
dataset\clean\0325.jpg,clean,1
dataset\clean\0326.jpg,clean,1
dataset\clean\0327.jpg,clean,1
dataset\clean\0328.jpg,clean,1
dataset\clean\0329.jpg,clean,1
dataset\clean\0330.jpg,clean,1
dataset\clean\0331.jpg,clean,1
dataset\clean\0332.jpg,clean,1
dataset\clean\0333.jpg,clean,1
dataset\clean\0334.jpg,clean,1
dataset\clean\0335.jpg,clean,1
dataset\clean\0336.jpg,clean,1
dataset\clean\0337.jpg,clean,1
dataset\clean\0338.jpg,clean,1
dataset\clean\0339.jpg,clean,1
dataset\clean\0340.jpg,clean,1
dataset\clean\0341.jpg,clean,1
dataset\clean\0342.jpg,clean,1
dataset\clean\0343.jpg,clean,1
dataset\clean\0344.jpg,clean,1
dataset\clean\0345.jpg,clean,1
dataset\clean\0346.jpg,clean,1
dataset\clean\0347.jpg,clean,1
dataset\clean\0348.jpg,clean,1
dataset\clean\0349.jpg,clean,1
dataset\clean\0350.jpg,clean,1
dataset\clean\0351.jpg,clean,1
dataset\clean\0352.jpg,clean,1
dataset\clean\0353.jpg,clean,1
dataset\clean\0354.jpg,clean,1
dataset\clean\0355.jpg,clean,1
dataset\clean\0356.jpg,clean,1
dataset\clean\0357.jpg,clean,1
dataset\clean\0358.jpg,clean,1
dataset\clean\0359.jpg,clean,1
dataset\clean\0360.jpg,clean,1
dataset\clean\0361.jpg,clean,1
dataset\clean\0362.jpg,clean,1
dataset\clean\0363.jpg,clean,1
dataset\clean\0364.jpg,clean,1
dataset\clean\0365.jpg,clean,1
dataset\clean\0366.jpg,clean,1
dataset\clean\0367.jpg,clean,1
dataset\clean\0368.jpg,clean,1
dataset\clean\0369.jpg,clean,1
dataset\clean\0370.jpg,clean,1
dataset\clean\0371.jpg,clean,1
dataset\clean\0372.jpg,clean,1
dataset\clean\0373.jpg,clean,1
dataset\clean\0374.jpg,clean,1
dataset\clean\0375.jpg,clean,1
dataset\clean\0376.jpg,clean,1
dataset\clean\0377.jpg,clean,1
dataset\clean\0378.jpg,clean,1
dataset\clean\0379.jpg,clean,1
dataset\clean\0380.jpg,clean,1
dataset\clean\0381.jpg,clean,1
dataset\clean\0382.jpg,clean,1
dataset\clean\0383.jpg,clean,1
dataset\clean\0384.jpg,clean,1
dataset\clean\0385.jpg,clean,1
dataset\clean\0386.jpg,clean,1
dataset\clean\0387.jpg,clean,1
dataset\clean\0388.jpg,clean,1
dataset\clean\0389.jpg,clean,1
dataset\clean\0390.jpg,clean,1
dataset\clean\0391.jpg,clean,1
dataset\clean\0392.jpg,clean,1
dataset\clean\0393.jpg,clean,1
dataset\clean\0394.jpg,clean,1
dataset\clean\0395.jpg,clean,1
dataset\clean\0396.jpg,clean,1
dataset\clean\0397.jpg,clean,1
dataset\clean\0398.jpg,clean,1
dataset\clean\0399.jpg,clean,1
dataset\clean\0400.jpg,clean,1
dataset\clean\0984.jpg,clean,1
dataset\clean\0985.jpg,clean,1
dataset\clean\0986.jpg,clean,1
dataset\clean\0987.jpg,clean,1
dataset\clean\0988.jpg,clean,1
dataset\clean\0989.jpg,clean,1
dataset\clean\0990.jpg,clean,1
dataset\clean\0991.jpg,clean,1
dataset\clean\0992.jpg,clean,1
dataset\clean\0993.jpg,clean,1
dataset\clean\0994.jpg,clean,1
dataset\clean\0995.jpg,clean,1
dataset\clean\0996.jpg,clean,1
dataset\clean\0997.jpg,clean,1
dataset\clean\0998.jpg,clean,1
dataset\clean\0999.jpg,clean,1
dataset\clean\1000.jpg,clean,1
dataset\clean\1001.jpg,clean,1
dataset\clean\1002.jpg,clean,1
dataset\clean\1003.jpg,clean,1
dataset\clean\1004.jpg,clean,1
dataset\clean\1143.jpg,clean,1
dataset\clean\1144.jpg,clean,1
dataset\clean\1145.jpg,clean,1
dataset\clean\1146.jpg,clean,1
dataset\clean\1147.jpg,clean,1
dataset\clean\1148.jpg,clean,1
dataset\clean\1149.jpg,clean,1
dataset\clean\1150.jpg,clean,1
dataset\clean\1151.jpg,clean,1
dataset\clean\1152.jpg,clean,1
dataset\clean\1153.jpg,clean,1
dataset\clean\1154.jpg,clean,1
dataset\clean\1155.jpg,clean,1
dataset\clean\1179.jpg,clean,1
dataset\clean\1180.jpg,clean,1
dataset\clean\1181.jpg,clean,1
dataset\clean\1182.jpg,clean,1
dataset\clean\1183.jpg,clean,1
dataset\clean\1184.jpg,clean,1
dataset\clean\1185.jpg,clean,1
dataset\clean\1186.jpg,clean,1
dataset\clean\1187.jpg,clean,1
dataset\clean\1188.jpg,clean,1
dataset\clean\1189.jpg,clean,1
dataset\clean\1190.jpg,clean,1
dataset\clean\1191.jpg,clean,1
dataset\clean\1192.jpg,clean,1
dataset\clean\1208.jpg,clean,1
dataset\clean\2021-08-18 17_38_06.654711.jpg,clean,1
dataset\clean\2021-08-18 17_38_46.510617.jpg,clean,1
dataset\clean\2021-08-18 17_39_14.512512.jpg,clean,1
dataset\clean\2021-08-18 17_39_30.283275.jpg,clean,1
dataset\clean\2021-08-18 17_39_42.724531.jpg,clean,1
dataset\clean\2021-08-18 17_39_52.005311.jpg,clean,1
dataset\clean\2021-08-18 17_40_11.555488.jpg,clean,1
dataset\clean\2021-08-18 17_40_27.317539.jpg,clean,1
dataset\clean\2021-08-18 17_40_40.712717.jpg,clean,1
dataset\clean\2021-08-18 17_41_07.858034.jpg,clean,1
dataset\clean\2021-08-18 17_42_31.497232.jpg,clean,1
dataset\clean\2021-08-18 17_42_41.645493.jpg,clean,1
dataset\clean\2021-08-18 17_42_53.582910.jpg,clean,1
dataset\clean\2021-08-18 17_43_07.482775.jpg,clean,1
dataset\clean\2021-08-18 17_43_17.215484.jpg,clean,1
dataset\clean\2021-08-18 17_43_27.882756.jpg,clean,1
dataset\clean\2021-08-18 17_43_37.665548.jpg,clean,1
dataset\clean\2021-08-18 17_43_59.155490.jpg,clean,1
dataset\clean\2021-08-18 17_44_10.510596.jpg,clean,1
dataset\clean\2021-08-18 17_44_24.325521.jpg,clean,1
dataset\clean\2021-08-18 17_44_36.775576.jpg,clean,1
dataset\clean\2021-08-18 17_45_06.053273.jpg,clean,1
dataset\clean\2021-08-18 17_45_16.945436.jpg,clean,1
dataset\clean\2021-08-18 17_45_28.194909.jpg,clean,1
dataset\clean\2021-08-18 17_45_40.685500.jpg,clean,1
dataset\clean\2021-08-18 17_46_13.932067.jpg,clean,1
dataset\clean\2021-08-18 17_46_25.735505.jpg,clean,1
dataset\clean\20210822_134439.jpg,clean,1
dataset\clean\20210822_134446.jpg,clean,1
dataset\clean\20210822_134459.jpg,clean,1
dataset\clean\20210822_134506.jpg,clean,1
dataset\clean\20210822_134520.jpg,clean,1
dataset\clean\20210822_134525.jpg,clean,1
dataset\clean\20210822_134529.jpg,clean,1
dataset\clean\20210822_134534.jpg,clean,1
dataset\clean\20210822_134542.jpg,clean,1
dataset\clean\20210822_134546.jpg,clean,1
dataset\clean\20210822_134552.jpg,clean,1
dataset\clean\20210822_134556.jpg,clean,1
dataset\clean\20210822_134602.jpg,clean,1
dataset\clean\20210822_134606.jpg,clean,1
dataset\clean\20210822_134617.jpg,clean,1
dataset\clean\20210822_134624.jpg,clean,1
dataset\clean\20210822_134629.jpg,clean,1
dataset\clean\20210822_134633.jpg,clean,1
dataset\clean\20210822_134638.jpg,clean,1
dataset\clean\20210822_134642.jpg,clean,1
dataset\clean\20210822_134645.jpg,clean,1
dataset\clean\20210822_134703.jpg,clean,1
dataset\clean\20210822_134713.jpg,clean,1
dataset\clean\20210822_134718.jpg,clean,1
dataset\clean\20210822_134721.jpg,clean,1
dataset\clean\20210822_134726.jpg,clean,1
dataset\clean\20210822_134730.jpg,clean,1
dataset\clean\20210822_134744.jpg,clean,1
dataset\clean\20210822_134750.jpg,clean,1
dataset\clean\20210822_134751.jpg,clean,1
dataset\clean\20210822_134754.jpg,clean,1
dataset\clean\20210822_134755.jpg,clean,1
dataset\clean\20210822_134758.jpg,clean,1
dataset\clean\20210822_135539.jpg,clean,1
dataset\clean\20210822_135548.jpg,clean,1
dataset\clean\20210822_135552.jpg,clean,1
dataset\clean\20210822_135609.jpg,clean,1
dataset\clean\20210822_135610(0).jpg,clean,1
dataset\clean\20210822_135610.jpg,clean,1
dataset\clean\20210822_135621.jpg,clean,1
dataset\clean\20210822_135625.jpg,clean,1
dataset\clean\20210822_135637.jpg,clean,1
dataset\clean\20210822_135649.jpg,clean,1
dataset\clean\20210822_135658.jpg,clean,1
dataset\clean\20210822_135705.jpg,clean,1
dataset\clean\20210822_135708.jpg,clean,1
dataset\clean\20210822_135715.jpg,clean,1
dataset\clean\20210822_135722.jpg,clean,1
dataset\clean\20210822_135756.jpg,clean,1
dataset\clean\20210822_135803.jpg,clean,1
dataset\clean\20210822_135813.jpg,clean,1
dataset\clean\20210822_135818.jpg,clean,1
dataset\clean\20210822_135826.jpg,clean,1
dataset\clean\20210822_135949.jpg,clean,1
dataset\clean\20210822_135958.jpg,clean,1
dataset\clean\20210822_140003.jpg,clean,1
dataset\clean\20210822_140009.jpg,clean,1
dataset\clean\20210822_140012.jpg,clean,1
dataset\clean\20210822_140018.jpg,clean,1
dataset\clean\20210822_140100.jpg,clean,1
dataset\clean\20210822_140102.jpg,clean,1
dataset\clean\20210822_140116.jpg,clean,1
dataset\clean\20210822_140136.jpg,clean,1
dataset\clean\20210822_140139.jpg,clean,1
dataset\clean\20210822_140143.jpg,clean,1
dataset\clean\20210822_140156.jpg,clean,1
dataset\clean\20210822_140200.jpg,clean,1
dataset\clean\20210822_140201.jpg,clean,1
dataset\clean\20210822_140858.jpg,clean,1
dataset\clean\20210822_140903.jpg,clean,1
dataset\clean\20210822_140908.jpg,clean,1
dataset\clean\20210822_140928.jpg,clean,1
dataset\clean\20210822_140933.jpg,clean,1
dataset\clean\20210822_140937.jpg,clean,1
dataset\clean\20210822_140946.jpg,clean,1
dataset\clean\20210822_140950.jpg,clean,1
dataset\clean\20210822_140956.jpg,clean,1
dataset\clean\20210822_141001.jpg,clean,1
dataset\clean\20210822_141008.jpg,clean,1
dataset\clean\20210822_141013.jpg,clean,1
dataset\clean\20210822_141017.jpg,clean,1
dataset\clean\20210822_141021.jpg,clean,1
dataset\clean\20210822_141028.jpg,clean,1
dataset\clean\20210822_141032.jpg,clean,1
dataset\clean\20210822_141038.jpg,clean,1
dataset\clean\20210822_141042.jpg,clean,1
dataset\clean\20210822_141046.jpg,clean,1
dataset\clean\20210822_141049.jpg,clean,1
dataset\clean\20210822_141109.jpg,clean,1
dataset\clean\20210822_141122.jpg,clean,1
dataset\clean\20210822_141126.jpg,clean,1
dataset\clean\20210822_141130.jpg,clean,1
dataset\clean\20210822_141139(0).jpg,clean,1
dataset\clean\20210822_141139.jpg,clean,1
dataset\clean\20210822_141141.jpg,clean,1
dataset\clean\20210822_141145.jpg,clean,1
dataset\clean\20210822_141147.jpg,clean,1
dataset\clean\20210822_141152.jpg,clean,1
dataset\clean\20210822_141158.jpg,clean,1
dataset\clean\20210822_141159.jpg,clean,1
dataset\clean\20210822_141211.jpg,clean,1
dataset\clean\20210822_141225.jpg,clean,1
dataset\clean\20210822_141228.jpg,clean,1
dataset\clean\20210822_141235.jpg,clean,1
dataset\clean\20210822_141238.jpg,clean,1
dataset\clean\20210822_141243.jpg,clean,1
dataset\clean\20210823_132034.jpg,clean,1
dataset\clean\20210823_132042.jpg,clean,1
dataset\clean\20210823_132049.jpg,clean,1
dataset\clean\20210823_132055.jpg,clean,1
dataset\clean\20210823_132057.jpg,clean,1
dataset\clean\20210823_132101.jpg,clean,1
dataset\clean\20210823_132104.jpg,clean,1
dataset\clean\20210823_132110.jpg,clean,1
dataset\clean\20210823_132115.jpg,clean,1
dataset\clean\20210823_132118.jpg,clean,1
dataset\clean\20210823_132124.jpg,clean,1
dataset\clean\20210823_132127.jpg,clean,1
dataset\clean\20210823_132133.jpg,clean,1
dataset\clean\20210823_132135.jpg,clean,1
dataset\clean\20210823_132139.jpg,clean,1
dataset\clean\20210823_132143.jpg,clean,1
dataset\clean\20210823_132146.jpg,clean,1
dataset\clean\20210823_132149.jpg,clean,1
dataset\clean\20210823_132151.jpg,clean,1
dataset\clean\20210823_132152.jpg,clean,1
dataset\clean\20210823_132154.jpg,clean,1
dataset\clean\20210823_132158.jpg,clean,1
dataset\clean\20210823_132159.jpg,clean,1
dataset\clean\20210823_132213.jpg,clean,1
dataset\clean\20210823_132216.jpg,clean,1
dataset\clean\20210823_132227.jpg,clean,1
dataset\clean\20210823_132233.jpg,clean,1
dataset\clean\20210823_132235.jpg,clean,1
dataset\clean\20210823_132239.jpg,clean,1
dataset\clean\20210823_132256.jpg,clean,1
dataset\clean\20210823_132302.jpg,clean,1
dataset\clean\20210823_132307.jpg,clean,1
dataset\clean\20210823_132314.jpg,clean,1
dataset\clean\20210823_132319.jpg,clean,1
dataset\clean\20210823_132328.jpg,clean,1
dataset\clean\20210823_132336.jpg,clean,1
dataset\clean\20210823_132341.jpg,clean,1
dataset\clean\20210823_132348.jpg,clean,1
dataset\clean\20210823_132355.jpg,clean,1
dataset\clean\20210823_132359.jpg,clean,1
dataset\clean\20210823_132402.jpg,clean,1
dataset\clean\20210823_132411.jpg,clean,1
dataset\clean\20210823_132412.jpg,clean,1
dataset\clean\20210823_132414.jpg,clean,1
dataset\clean\20210823_132417.jpg,clean,1
dataset\clean\20210823_132422.jpg,clean,1
dataset\clean\20210823_132424.jpg,clean,1
dataset\clean\20210823_132426.jpg,clean,1
dataset\clean\20210823_132429.jpg,clean,1
dataset\clean\20210823_132432.jpg,clean,1
dataset\clean\20210823_132434.jpg,clean,1
dataset\clean\20210823_132436.jpg,clean,1
dataset\clean\20210823_132437.jpg,clean,1
dataset\clean\20210823_132441.jpg,clean,1
dataset\clean\20210823_132445.jpg,clean,1
dataset\clean\20210823_132449.jpg,clean,1
dataset\clean\20210823_132509.jpg,clean,1
dataset\clean\20210823_132511.jpg,clean,1
dataset\clean\20210823_132513.jpg,clean,1
dataset\clean\20210823_132515.jpg,clean,1
dataset\clean\20210823_132516.jpg,clean,1
dataset\clean\20210823_132520.jpg,clean,1
dataset\clean\20210823_132522.jpg,clean,1
dataset\clean\20210823_132523.jpg,clean,1
dataset\clean\20210823_132526.jpg,clean,1
dataset\clean\20210823_132528.jpg,clean,1
dataset\clean\20210823_132535.jpg,clean,1
dataset\clean\20210823_132544.jpg,clean,1
dataset\clean\20210823_132546.jpg,clean,1
dataset\clean\20210823_132548.jpg,clean,1
dataset\clean\20210823_132552.jpg,clean,1
dataset\clean\20210823_132554.jpg,clean,1
dataset\clean\20210823_132557.jpg,clean,1
dataset\clean\20210823_132601.jpg,clean,1
dataset\clean\20210823_132604.jpg,clean,1
dataset\clean\20210823_132606.jpg,clean,1
dataset\clean\20210823_132610.jpg,clean,1
dataset\clean\20210823_132612.jpg,clean,1
dataset\clean\20210823_132615.jpg,clean,1
dataset\clean\20210823_132622.jpg,clean,1
dataset\clean\20210823_132624.jpg,clean,1
dataset\clean\20210823_132626.jpg,clean,1
dataset\clean\20210823_132629.jpg,clean,1
dataset\clean\20210823_132632.jpg,clean,1
dataset\clean\20210823_132635.jpg,clean,1
dataset\clean\20210823_132639.jpg,clean,1
dataset\clean\20210823_132641.jpg,clean,1
dataset\clean\20210823_132644.jpg,clean,1
dataset\clean\20210823_132648.jpg,clean,1
dataset\clean\20210823_132651.jpg,clean,1
dataset\clean\20210823_132721.jpg,clean,1
dataset\clean\20210823_132728.jpg,clean,1
dataset\clean\20210823_132732.jpg,clean,1
dataset\clean\20210823_132736.jpg,clean,1
dataset\clean\20210823_132746.jpg,clean,1
dataset\clean\20210823_132749.jpg,clean,1
dataset\clean\20210823_132751.jpg,clean,1
dataset\clean\20210823_132753.jpg,clean,1
dataset\clean\20210823_132758.jpg,clean,1
dataset\clean\20210823_132801.jpg,clean,1
dataset\clean\20210823_132803.jpg,clean,1
dataset\clean\20210823_132806.jpg,clean,1
dataset\clean\20210823_132808.jpg,clean,1
dataset\clean\20210823_132823.jpg,clean,1
dataset\clean\20210823_132844.jpg,clean,1
dataset\clean\20210823_132846.jpg,clean,1
dataset\clean\20210823_132858.jpg,clean,1
dataset\clean\20210823_132900.jpg,clean,1
dataset\clean\20210823_132911.jpg,clean,1
dataset\clean\20210823_132915.jpg,clean,1
dataset\clean\20210823_132932.jpg,clean,1
dataset\clean\20210823_132935.jpg,clean,1
dataset\clean\20210823_132937.jpg,clean,1
dataset\clean\20210823_132941.jpg,clean,1
dataset\clean\20210823_132944.jpg,clean,1
dataset\clean\20210823_132948.jpg,clean,1
dataset\clean\20210823_132959.jpg,clean,1
dataset\clean\20210823_133000.jpg,clean,1
dataset\clean\20210823_133002.jpg,clean,1
dataset\clean\20210823_133005.jpg,clean,1
dataset\clean\20210823_133009.jpg,clean,1
dataset\clean\20210823_133012.jpg,clean,1
dataset\clean\20210823_133021.jpg,clean,1
dataset\clean\20210823_133023.jpg,clean,1
dataset\clean\20210823_133025.jpg,clean,1
dataset\clean\20210823_133027.jpg,clean,1
dataset\clean\20210823_133031.jpg,clean,1
dataset\clean\20210823_133035.jpg,clean,1
dataset\clean\20210823_133036.jpg,clean,1
dataset\clean\20210823_133040.jpg,clean,1
dataset\clean\20210823_133150.jpg,clean,1
dataset\clean\20210823_133156.jpg,clean,1
dataset\clean\20210823_133158.jpg,clean,1
dataset\clean\20210823_133205.jpg,clean,1
dataset\clean\20210823_133212.jpg,clean,1
dataset\clean\20210823_133222.jpg,clean,1
dataset\clean\20210823_133232.jpg,clean,1
dataset\clean\20210823_133234.jpg,clean,1
dataset\clean\20210823_133235.jpg,clean,1
dataset\clean\20210823_133248.jpg,clean,1
dataset\clean\20210823_133250.jpg,clean,1
dataset\clean\20210823_133252.jpg,clean,1
dataset\clean\20210823_133255.jpg,clean,1
dataset\clean\20210823_133300.jpg,clean,1
dataset\clean\20210823_133304.jpg,clean,1
dataset\clean\20210823_133316.jpg,clean,1
dataset\clean\20210823_133326.jpg,clean,1
dataset\clean\20210823_133328.jpg,clean,1
dataset\clean\20210823_133335.jpg,clean,1
dataset\clean\20210823_133337.jpg,clean,1
dataset\clean\20210823_133341.jpg,clean,1
dataset\clean\20210823_133347.jpg,clean,1
dataset\clean\20210823_133409.jpg,clean,1
dataset\clean\20210823_133411.jpg,clean,1
dataset\clean\20210823_133428.jpg,clean,1
dataset\clean\20210823_133438.jpg,clean,1
dataset\clean\20210823_133442.jpg,clean,1
dataset\clean\20210823_133453.jpg,clean,1
dataset\clean\20210823_133457.jpg,clean,1
dataset\clean\20210823_133500.jpg,clean,1
dataset\clean\20210823_133503.jpg,clean,1
dataset\clean\20210823_133510.jpg,clean,1
dataset\clean\20210823_133515.jpg,clean,1
dataset\clean\20210823_134215.jpg,clean,1
dataset\clean\20210823_134224.jpg,clean,1
dataset\clean\20210823_134229.jpg,clean,1
dataset\clean\20210823_134233.jpg,clean,1
dataset\clean\20210823_134236.jpg,clean,1
dataset\clean\20210823_134247.jpg,clean,1
dataset\clean\20210823_134251.jpg,clean,1
dataset\clean\20210823_134257.jpg,clean,1
dataset\clean\20210823_134259.jpg,clean,1
dataset\clean\20210823_134303.jpg,clean,1
dataset\clean\20210823_134304.jpg,clean,1
dataset\clean\20210823_134307.jpg,clean,1
dataset\clean\20210823_134311.jpg,clean,1
dataset\clean\20210823_134317.jpg,clean,1
dataset\clean\20210823_134332.jpg,clean,1
dataset\clean\20210823_134354.jpg,clean,1
dataset\clean\20210823_134359.jpg,clean,1
dataset\clean\20210823_134402.jpg,clean,1
dataset\clean\20210823_134512.jpg,clean,1
dataset\clean\20210823_134520.jpg,clean,1
dataset\clean\20210823_134529.jpg,clean,1
dataset\clean\20210823_134538.jpg,clean,1
dataset\clean\20210823_134544.jpg,clean,1
dataset\clean\20210823_134548.jpg,clean,1
dataset\clean\C3C7710A-2550-43D1-9B7A-BD7525E902C3.jpg,clean,1
dataset\clean\IMG_0568.jpg,clean,1
dataset\clean\IMG_0569.jpg,clean,1
dataset\clean\IMG_0570.jpg,clean,1
dataset\clean\IMG_0571.jpg,clean,1
dataset\clean\IMG_0572.jpg,clean,1
dataset\clean\IMG_0573.jpg,clean,1
dataset\clean\IMG_0574.jpg,clean,1
dataset\clean\IMG_0575.jpg,clean,1
dataset\clean\IMG_0576.jpg,clean,1
dataset\clean\IMG_0577.jpg,clean,1
dataset\clean\IMG_0578.jpg,clean,1
dataset\clean\IMG_0579.jpg,clean,1
dataset\clean\IMG_0580.jpg,clean,1
dataset\clean\IMG_0581.jpg,clean,1
dataset\clean\IMG_0582.jpg,clean,1
dataset\clean\IMG_0583.jpg,clean,1
dataset\clean\IMG_0584.jpg,clean,1
dataset\clean\IMG_0585.jpg,clean,1
dataset\clean\IMG_0586.jpg,clean,1
dataset\clean\IMG_0587.jpg,clean,1
dataset\clean\IMG_0588.jpg,clean,1
dataset\clean\IMG_0589.jpg,clean,1
dataset\clean\IMG_0590.jpg,clean,1
dataset\clean\IMG_0591.jpg,clean,1
dataset\clean\IMG_0592.jpg,clean,1
dataset\clean\IMG_0601.jpg,clean,1
dataset\clean\IMG_0602.jpg,clean,1
dataset\clean\IMG_0603.jpg,clean,1
dataset\clean\IMG_0616.jpg,clean,1
dataset\clean\IMG_0618.jpg,clean,1
dataset\clean\IMG_0620.jpg,clean,1
dataset\clean\IMG_0621.jpg,clean,1
dataset\clean\IMG_0622.jpg,clean,1
dataset\clean\IMG_0623.jpg,clean,1
dataset\clean\IMG_0624.jpg,clean,1
dataset\clean\IMG_20210819_184954.jpg,clean,1
dataset\clean\IMG_20210819_185002.jpg,clean,1
dataset\clean\IMG_20210819_185004.jpg,clean,1
dataset\clean\IMG_20210819_185031.jpg,clean,1
dataset\clean\IMG_20210819_185035.jpg,clean,1
dataset\clean\IMG_20210819_185039.jpg,clean,1
dataset\clean\IMG_20210819_185044.jpg,clean,1
dataset\clean\IMG_20210819_185052.jpg,clean,1
dataset\clean\IMG_20210819_185053.jpg,clean,1
dataset\clean\IMG_20210819_185055.jpg,clean,1
dataset\clean\IMG_20210819_185100.jpg,clean,1
dataset\clean\IMG_20210819_185102.jpg,clean,1
dataset\clean\IMG_20210819_185104.jpg,clean,1
dataset\clean\IMG_20210819_185119.jpg,clean,1
dataset\clean\IMG_20210819_185120.jpg,clean,1
dataset\clean\IMG_20210819_185121.jpg,clean,1
dataset\clean\IMG_20210819_185122.jpg,clean,1
dataset\clean\IMG_20210819_185124.jpg,clean,1
dataset\clean\IMG_20210819_185130.jpg,clean,1
dataset\clean\IMG_20210819_185134.jpg,clean,1
dataset\clean\IMG_20210819_185135.jpg,clean,1
dataset\clean\IMG_20210819_185136.jpg,clean,1
dataset\clean\IMG_20210819_185138.jpg,clean,1
dataset\clean\IMG_20210819_185139.jpg,clean,1
dataset\clean\IMG_20210819_185142.jpg,clean,1
dataset\clean\IMG_20210819_185201_BURST1.jpg,clean,1
dataset\clean\IMG_20210819_185201_BURST2.jpg,clean,1
dataset\clean\IMG_20210819_185201_BURST3.jpg,clean,1
dataset\clean\IMG_20210819_185201_BURST4.jpg,clean,1
dataset\clean\IMG_20210819_185203.jpg,clean,1
dataset\clean\IMG_20210819_185204.jpg,clean,1
dataset\clean\IMG_20210819_185205.jpg,clean,1
dataset\clean\IMG_20210819_185206.jpg,clean,1
dataset\clean\IMG_20210819_185208.jpg,clean,1
dataset\clean\IMG_20210819_185211.jpg,clean,1
dataset\clean\IMG_20210819_185225.jpg,clean,1
dataset\clean\IMG_20210819_185227.jpg,clean,1
dataset\clean\IMG_20210819_185228.jpg,clean,1
dataset\clean\IMG_20210819_185229.jpg,clean,1
dataset\clean\IMG_20210819_185232.jpg,clean,1
dataset\clean\IMG_20210819_185233.jpg,clean,1
dataset\clean\IMG_20210819_185234.jpg,clean,1
dataset\clean\IMG_20210819_185235.jpg,clean,1
dataset\clean\IMG_20210819_185236.jpg,clean,1
dataset\clean\IMG_20210819_185241.jpg,clean,1
dataset\clean\IMG_20210819_185242.jpg,clean,1
dataset\clean\IMG_20210819_185243.jpg,clean,1
dataset\clean\IMG_20210819_185244.jpg,clean,1
dataset\clean\IMG_20210819_185245.jpg,clean,1
dataset\clean\IMG_20210819_185246.jpg,clean,1
dataset\clean\IMG_20210819_185247.jpg,clean,1
dataset\clean\IMG_20210819_185249.jpg,clean,1
dataset\clean\IMG_20210819_185250.jpg,clean,1
dataset\clean\IMG_20210819_185251.jpg,clean,1
dataset\clean\IMG_20210819_185252.jpg,clean,1
dataset\clean\IMG_20210819_185253.jpg,clean,1
dataset\clean\IMG_20210819_185255.jpg,clean,1
dataset\clean\IMG_20210819_185256.jpg,clean,1
